乞闭 传老荐
楷档,1岿,2岿,3岿,4岿,5岿,6岿,7岿,8岿,9岿,10岿,11岿,12岿,楷钦拌,鉴困
乞斥,9.8,6.0,2.8,0.2,0.0,0.0,0.0,0.0,0.0,0.1,2.1,7.9,28.9
弥辟 10斥,9.2,5.8,1.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.6,8.3,26.6
弥辟  5斥,9.4,5.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,10.4,28.4
1985,0216,措傈,传,1.6
1985,0218,措傈,传  柳传柄厚,0.4
1985,0220,措傈,传  柳传柄厚,2.4
1985,0221,措傈,传,0.6
1985,0222,措傈,传,0.2
1985,0223,措傈,传,0.9
1985,0307,措傈,传,0.1
1985,1111,措傈,柳传柄厚,-
1985,1112,措傈,传  柳传柄厚  轿遏传,0.3
1985,1124,措傈,传,-
1985,1130,措傈,传,1.5
1985,1201,措傈,传  柳传柄厚  轿遏传,1.4
1985,1202,措傈,传  柳传柄厚,0.6
1985,1209,措傈,传,-
1985,1213,措傈,传  轿遏传,1.1
1985,1214,措傈,传,0.7
1985,1215,措傈,传  啊风传,0.2
1985,1216,措傈,传,0.2
1985,1217,措傈,传,0.7
1985,1219,措傈,传,0.4
1985,1221,措傈,传,0.3
1985,1222,措傈,传,6.8
1985,1223,措傈,传  轿遏传,0.2
1985,1225,措傈,啊风传,0.0
1985,1231,措傈,传,-
1986,0101,措傈,传,0.8
1986,0103,措傈,传  柳传柄厚  啊风传,0.7
1986,0104,措傈,传,1.1
1986,0105,措傈,传  轿遏传,0.2
1986,0106,措傈,传,0.4
1986,0107,措傈,传,7.8
1986,0108,措傈,传,0.8
1986,0109,措傈,传,0.2
1986,0113,措傈,传,0.1
1986,0122,措傈,家倡传,-
1986,0125,措傈,传,0.3
1986,0127,措傈,传,0.0
1986,0202,措傈,传,2.6
1986,0203,措傈,传,0.4
1986,0215,措傈,传,0.8
1986,0217,措傈,柳传柄厚,1.2
1986,0218,措傈,柳传柄厚,2.8
1986,0220,措傈,家倡传,-
1986,0223,措傈,家倡传,-
1986,0226,措傈,传,0.0
1986,0227,措傈,传  家倡传,0.8
1986,0301,措傈,传  家倡传,-
1986,0318,措傈,柳传柄厚,-
1986,1130,措傈,传,-
1986,1219,措傈,传  柳传柄厚  轿遏传,-
1986,1227,措傈,传,0.7
1986,1228,措傈,传,0.2
1987,0101,措傈,传,1.6
1987,0102,措傈,传,1.2
1987,0112,措傈,传  家倡传,8.3
1987,0113,措傈,传  家倡传,0.5
1987,0114,措傈,传,0.2
1987,0118,措傈,传,0.0
1987,0123,措傈,传  柳传柄厚,1.0
1987,0124,措傈,传,-
1987,0125,措傈,传,0.0
1987,0202,措傈,传,2.9
1987,0203,措傈,传,1.8
1987,0214,措傈,柳传柄厚,-
1987,0217,措傈,传  柳传柄厚,1.6
1987,0224,措傈,传  柳传柄厚,-
1987,0226,措傈,传,-
1987,0227,措傈,传,0.7
1987,0228,措傈,传,0.0
1987,0301,措傈,传,0.6
1987,0325,措傈,传,-
1987,1201,措傈,传,0.9
1987,1202,措傈,传,0.9
1987,1203,措傈,传,2.0
1988,0101,措傈,轿遏传,-
1988,0104,措傈,传,1.7
1988,0108,措傈,传  柳传柄厚,0.4
1988,0109,措傈,传,0.2
1988,0117,措傈,传,-
1988,0122,措傈,传  柳传柄厚,1.6
1988,0123,措傈,传,0.0
1988,0124,措傈,传,1.4
1988,0125,措傈,传,0.6
1988,0126,措傈,传,0.4
1988,0127,措傈,传,-
1988,0131,措傈,传,0.3
1988,0201,措傈,传,-
1988,0202,措傈,传,0.9
1988,0203,措傈,传,-
1988,0209,措傈,传,-
1988,0212,措傈,传,-
1988,0302,措傈,传,-
1988,0304,措傈,传,-
1988,0305,措傈,传,6.4
1988,0306,措傈,传,1.8
1988,0307,措傈,传,0.7
1988,0308,措傈,传,5.6
1988,1110,措傈,传  柳传柄厚,-
1988,1123,措傈,传  轿遏传,0.6
1988,1124,措傈,传  轿遏传,0.6
1988,1125,措傈,传,1.2
1988,1126,措傈,传,0.3
1988,1205,措傈,传,-
1988,1210,措傈,传,5.6
1988,1211,措傈,传,1.1
1988,1214,措傈,传,0.5
1988,1215,措傈,传,0.7
1988,1216,措傈,传,1.0
1988,1218,措傈,传,-
1988,1219,措傈,传  柳传柄厚,-
1988,1231,措傈,传,1.5
1989,0113,措傈,轿遏传,-
1989,0115,措傈,传,-
1989,0118,措傈,传,-
1989,0126,措傈,传,-
1989,0127,措傈,传,0.8
1989,0201,措傈,传,0.3
1989,0213,措傈,传,3.5
1989,0223,措傈,柳传柄厚,-
1989,0225,措傈,传  柳传柄厚,13.8
1989,0302,措傈,传,-
1989,0306,措傈,传,-
1989,0307,措傈,传,-
1989,0324,措傈,传  柳传柄厚,2.3
1989,1118,措傈,传,-
1989,1128,措傈,传,-
1989,1129,措傈,传,0.1
1989,1214,措傈,传,-
1989,1223,措傈,传,7.3
1989,1224,措傈,传,7.0
1989,1227,措傈,传,0.4
1989,1228,措傈,传,0.5
1989,1229,措傈,传,-
1989,1230,措傈,传,0.1
1989,1231,措傈,传,-
1990,0101,措傈,传,0.5
1990,0102,措傈,传,-
1990,0103,措傈,传,-
1990,0105,措傈,轿遏传,0.1
1990,0112,措傈,传,-
1990,0113,措傈,传,-
1990,0114,措傈,传,-
1990,0122,措傈,传,4.1
1990,0123,措傈,传,0.4
1990,0124,措傈,传,-
1990,0125,措傈,传,-
1990,0128,措傈,传,-
1990,0130,措傈,传  柳传柄厚,10.4
1990,0131,措傈,传,12.8
1990,0201,措傈,传  啊风传,1.8
1990,0208,措傈,轿遏传,-
1990,0225,措傈,柳传柄厚,-
1990,1110,措傈,传,-
1990,1201,措傈,传  柳传柄厚  轿遏传,5.2
1990,1202,措傈,传,0.2
1990,1203,措傈,柳传柄厚,-
1990,1211,措傈,传,-
1990,1217,措傈,传,-
1990,1218,措傈,轿遏传,0.0
1990,1222,措傈,传  柳传柄厚  轿遏传,0.2
1990,1223,措傈,传,-
1990,1225,措傈,传,-
1990,1226,措傈,传,0.7
1991,0101,措傈,传,-
1991,0103,措傈,传,5.3
1991,0104,措傈,传,-
1991,0105,措傈,传  家倡传,-
1991,0107,措傈,传  柳传柄厚  家倡传,5.2
1991,0108,措傈,传,0.3
1991,0112,措傈,传,-
1991,0115,措傈,传,0.5
1991,0204,措傈,传,1.4
1991,0211,措傈,柳传柄厚,-
1991,0215,措傈,柳传柄厚,-
1991,0218,措傈,传,-
1991,0219,措傈,传,-
1991,0220,措傈,传,1.9
1991,0221,措傈,传,2.0
1991,0222,措傈,传  轿遏传,3.5
1991,0223,措傈,传  轿遏传,-
1991,0310,措傈,传  柳传柄厚,2.2
1991,0311,措傈,传,2.5
1991,0315,措傈,传  柳传柄厚,-
1991,0316,措傈,传  柳传柄厚  啊风传,-
1991,0331,措傈,传,-
1991,1111,措傈,传,-
1991,1210,措傈,传  柳传柄厚,0.3
1991,1211,措傈,家倡传,-
1991,1212,措傈,传,-
1991,1227,措傈,传  柳传柄厚,1.7
1991,1228,措傈,传,2.7
1991,1229,措傈,传,0.5
1992,0107,措傈,家倡己柳传柄厚  轿遏传,-
1992,0109,措傈,柳传柄厚  轿遏传,-
1992,0110,措傈,传,0.6
1992,0114,措傈,传,1.9
1992,0116,措傈,传  柳传柄厚,-
1992,0117,措傈,传,0.6
1992,0122,措傈,传  轿遏传,-
1992,0123,措傈,传,-
1992,0125,措傈,轿遏传,-
1992,0131,措傈,传  啊风传,6.4
1992,0202,措傈,传,2.7
1992,0203,措傈,传  柳传柄厚,1.8
1992,0206,措傈,传  柳传柄厚,1.0
1992,0213,措傈,传,-
1992,0218,措傈,柳传柄厚,-
1992,0221,措傈,家倡传,-
1992,0223,措傈,柳传柄厚,-
1992,0224,措傈,传,-
1992,0306,措傈,传  柳传柄厚,-
1992,0318,措傈,柳传柄厚,-
1992,1110,措傈,柳传柄厚,-
1992,1126,措傈,家倡传,-
1992,1210,措傈,传  轿遏传,-
1992,1212,措傈,轿遏传,-
1992,1213,措傈,传,-
1992,1216,措傈,传,-
1992,1222,措傈,传,0.6
1992,1223,措傈,传  轿遏传,1.3
1992,1224,措傈,传,0.2
1992,1230,措傈,传,0.6
1993,0107,措傈,传  柳传柄厚,-
1993,0114,措傈,传,3.7
1993,0115,措傈,啊风传,-
1993,0116,措傈,家倡传,-
1993,0117,措傈,传,0.2
1993,0118,措傈,传  家倡传,0.2
1993,0119,措傈,传,0.6
1993,0120,措傈,传  家倡传,0.1
1993,0127,措傈,传,0.5
1993,0128,措傈,传,0.4
1993,0222,措傈,传,0.4
1993,0224,措傈,传,0.5
1993,0228,措傈,传,0.7
1993,0301,措傈,传  家倡传,0.2
1993,0408,措傈,传,-
1993,1121,措傈,家倡传,-
1993,1122,措傈,传  家倡传,-
1993,1123,措傈,传  家倡传,4.3
1993,1203,措傈,传,3.1
1993,1204,措傈,传,0.3
1993,1206,措傈,传  轿遏传,0.0
1993,1216,措傈,传,0.5
1993,1217,措傈,传,2.7
1993,1221,措傈,传,0.9
1993,1222,措傈,传,3.7
1993,1226,措傈,家倡己柳传柄厚,-
1994,0119,措傈,传,0.0
1994,0121,措傈,传,0.4
1994,0122,措傈,传,5.1
1994,0123,措傈,传,1.8
1994,0126,措傈,传  柳传柄厚,-
1994,0131,措傈,传  柳传柄厚,1.2
1994,0201,措傈,柳传柄厚,-
1994,0202,措傈,传,-
1994,0208,措傈,柳传柄厚  轿遏传,-
1994,0209,措傈,传  轿遏传,3.0
1994,0211,措傈,传,9.5
1994,0212,措傈,传,3.8
1994,0305,措傈,传  柳传柄厚,0.7
1994,0312,措傈,传  柳传柄厚,0.2
1994,0324,措傈,传,5.9
1994,0325,措傈,传,-
1994,0326,措傈,传,-
1994,1204,措傈,传,0.7
1994,1214,措傈,传  啊风传,5.6
1994,1230,措傈,啊风传,0.0
1995,0103,措傈,传  柳传柄厚,0.3
1995,0104,措傈,传,-
1995,0105,措傈,传  家倡传,3.6
1995,0109,措傈,传,-
1995,0111,措傈,传,-
1995,0112,措傈,传,0.3
1995,0113,措傈,传,-
1995,0114,措傈,传,1.1
1995,0121,措傈,柳传柄厚,-
1995,0122,措傈,柳传柄厚,-
1995,0124,措傈,传,0.2
1995,0125,措傈,传,0.5
1995,0127,措傈,传,-
1995,0129,措傈,传,2.9
1995,0131,措傈,传,-
1995,0204,措傈,传,-
1995,0215,措傈,传,0.4
1995,0228,措傈,传  柳传柄厚,1.7
1995,0304,措傈,传,1.2
1995,0310,措傈,传  柳传柄厚,-
1995,0318,措傈,传,-
1995,1101,措傈,柳传柄厚  家倡传,-
1995,1108,措傈,传,-
1995,1123,措傈,传,0.3
1995,1124,措傈,传,1.3
1995,1204,措傈,传,-
1995,1205,措傈,传,1.2
1995,1207,措傈,传,0.2
1995,1224,措傈,传,1.4
1995,1228,措傈,传  柳传柄厚,2.3
1995,1229,措傈,传,1.7
1995,1230,措傈,传,0.7
1996,0103,措傈,家倡传,-
1996,0108,措傈,传  柳传柄厚  家倡传  轿遏传,0.2
1996,0109,措傈,传,0.9
1996,0115,措傈,传  柳传柄厚,0.9
1996,0128,措傈,传  柳传柄厚,1.0
1996,0131,措傈,传,2.1
1996,0201,措傈,传,0.6
1996,0202,措傈,传,0.1
1996,0204,措傈,传  柳传柄厚,-
1996,0205,措傈,传  柳传柄厚  家倡传  轿遏传,0.3
1996,0208,措傈,传,0.5
1996,0209,措傈,传,3.2
1996,0210,措傈,传,0.3
1996,0318,措傈,柳传柄厚,-
1996,1129,措傈,传  柳传柄厚,0.4
1996,1130,措傈,传  家倡传  传焊扼,7.2
1996,1201,措傈,传,2.8
1996,1204,措傈,传  柳传柄厚,-
1996,1205,措傈,传,0.8
1996,1206,措傈,传,0.3
1996,1207,措傈,传,1.5
1996,1219,措傈,传  家倡传,3.5
1996,1221,措傈,轿遏传,-
1996,1222,措傈,家倡传  家倡己柳传柄厚,-
1997,0101,措傈,传,1.5
1997,0102,措傈,传,4.8
1997,0105,措傈,传,1.9
1997,0106,措傈,传,4.7
1997,0107,措傈,传,0.2
1997,0123,措傈,传,1.7
1997,0128,措傈,传,0.6
1997,0129,措傈,传,-
1997,0131,措傈,传  轿遏传,-
1997,0206,措傈,传,-
1997,0210,措傈,传,-
1997,0211,措傈,传,0.2
1997,0218,措傈,传,0.1
1997,1030,措傈,柳传柄厚,-
1997,1117,措傈,传  柳传柄厚,0.2
1997,1118,措傈,传,0.1
1997,1201,措傈,传,-
1997,1202,措傈,传,0.0
1997,1208,措傈,传  柳传柄厚  轿遏传,-
1997,1209,措傈,传  家倡传,1.5
1997,1210,措傈,传  家倡传,1.6
1997,1211,措傈,传  家倡传,12.5
1997,1212,措傈,传,0.1
1997,1217,措傈,柳传柄厚,-
1998,0101,措傈,传  柳传柄厚,-
1998,0104,措傈,传,-
1998,0105,措傈,传  家倡传,0.7
1998,0106,措傈,家倡传,1.5
1998,0107,措傈,传,0.8
1998,0108,措傈,传,16.5
1998,0112,措傈,传  柳传柄厚,-
1998,0115,措傈,传,-
1998,0118,措傈,传,1.0
1998,0119,措傈,传,0.7
1998,0120,措傈,传,6.5
1998,0121,措傈,传  家倡传,0.9
1998,0122,措傈,传,5.3
1998,0123,措傈,传,0.3
1998,0124,措傈,传,0.7
1998,0125,措傈,传,0.3
1998,0126,措傈,传,0.3
1998,0203,措傈,传,-
1998,0207,措傈,传  柳传柄厚,-
1998,0208,措傈,传  家倡传,2.3
1998,0209,措傈,传  啊风传  轿遏传,4.5
1998,0314,措傈,传,0.1
1998,0319,措傈,柳传柄厚,-
1998,0321,措傈,传,-
1998,0322,措傈,传,-
1998,1117,措傈,传,-
1998,1118,措傈,传,-
1998,1119,措傈,柳传柄厚,-
1998,1121,措傈,传  柳传柄厚,-
1998,1122,措傈,传,11.1
1998,1210,措傈,传,-
1998,1211,措傈,柳传柄厚,-
1999,0107,措傈,传,0.1
1999,0108,措傈,传,2.0
